"id","sex","age","ses","premarital.sex","religious.attend"
36106,-1,26.7568134171908,15.8837312113174,-0.170890658942795,0
36108,-1,8.75681341719078,32.6837312113174,-0.170890658942795,0
36111,1,27.7568134171908,47.6837312113174,-0.170890658942795,1
36117,1,10.7568134171908,15.1837312113174,NA,1
36118,1,25.7568134171908,31.6837312113174,-0.170890658942795,1
36120,-1,5.75681341719078,-20.8162687886826,NA,0
36121,-1,11.7568134171908,-9.41626878868259,-0.170890658942795,0
36123,1,-2.24318658280922,36.7837312113174,NA,1
36124,-1,7.75681341719078,24.8837312113174,NA,1
36125,-1,41.7568134171908,-10.4162687886826,1.82910934105721,1
36127,1,-20.2431865828092,-10.2162687886826,-1.17089065894279,0
36130,1,7.75681341719078,-18.9162687886826,-1.17089065894279,0
36131,1,6.75681341719078,-19.9162687886826,NA,1
36133,-1,-13.2431865828092,-21.1162687886826,1.82910934105721,1
36134,-1,1.75681341719078,17.4837312113174,NA,0
36138,-1,-8.24318658280922,-9.91626878868259,NA,0
36139,-1,-20.2431865828092,NA,-1.17089065894279,0
36141,-1,23.7568134171908,-17.1162687886826,1.82910934105721,0
36143,-1,40.7568134171908,-20.8162687886826,NA,0
36144,-1,36.7568134171908,-31.2162687886826,1.82910934105721,1
36145,-1,27.7568134171908,NA,NA,0
36148,1,15.7568134171908,-17.7162687886826,1.82910934105721,0
36149,-1,5.75681341719078,30.1837312113174,NA,1
36150,1,-0.243186582809223,2.38373121131742,0.829109341057205,1
36152,1,6.75681341719078,38.1837312113174,-1.17089065894279,0
36154,-1,3.75681341719078,-9.91626878868259,NA,1
36157,1,16.7568134171908,-18.2162687886826,NA,1
36161,1,-11.2431865828092,22.1837312113174,NA,1
36162,1,-12.2431865828092,-18.9162687886826,0.829109341057205,0
36163,-1,29.7568134171908,-17.6162687886826,NA,1
36164,-1,-15.2431865828092,-9.91626878868259,1.82910934105721,1
36168,-1,-26.2431865828092,2.18373121131741,1.82910934105721,1
36171,-1,-3.24318658280922,-21.6162687886826,-0.170890658942795,0
36172,-1,-17.2431865828092,-19.0162687886826,-1.17089065894279,0
36173,-1,-9.24318658280922,-15.2162687886826,1.82910934105721,1
36175,-1,-26.2431865828092,-15.2162687886826,NA,0
36177,-1,-21.2431865828092,NA,-0.170890658942795,0
36178,-1,-17.2431865828092,-19.0162687886826,NA,0
36182,-1,25.7568134171908,-19.0162687886826,NA,1
36183,1,1.75681341719078,-16.4162687886826,1.82910934105721,0
36184,1,-3.24318658280922,-21.9162687886826,NA,0
36185,1,-15.2431865828092,-18.9162687886826,1.82910934105721,1
36188,1,-10.2431865828092,-16.8162687886826,1.82910934105721,0
36189,1,-14.2431865828092,-20.6162687886826,1.82910934105721,1
36191,-1,25.7568134171908,-22.8162687886826,1.82910934105721,1
36192,1,-17.2431865828092,5.38373121131742,NA,1
36194,-1,34.7568134171908,-21.9162687886826,-1.17089065894279,0
36197,-1,27.7568134171908,-20.6162687886826,0.829109341057205,0
36198,1,-10.2431865828092,-22.5162687886826,-0.170890658942795,0
36201,-1,14.7568134171908,15.1837312113174,0.829109341057205,1
36202,1,5.75681341719078,-19.5162687886826,1.82910934105721,0
36204,-1,0.756813417190777,19.7837312113174,-1.17089065894279,0
36205,-1,-26.2431865828092,NA,-1.17089065894279,0
36207,-1,-17.2431865828092,-9.41626878868259,NA,1
36209,1,-12.2431865828092,12.1837312113174,-1.17089065894279,0
36211,-1,-11.2431865828092,21.3837312113174,-1.17089065894279,0
36213,1,-24.2431865828092,24.9837312113174,-0.170890658942795,0
36215,1,-15.2431865828092,-25.6162687886826,-1.17089065894279,0
36216,-1,-8.24318658280922,10.6837312113174,NA,0
36217,-1,-8.24318658280922,36.1837312113174,NA,0
36221,1,-15.2431865828092,44.7837312113174,-1.17089065894279,0
36223,-1,0.756813417190777,15.8837312113174,NA,0
36224,-1,2.75681341719078,48.8837312113174,-1.17089065894279,0
36230,-1,-15.2431865828092,13.7837312113174,NA,0
36231,-1,-0.243186582809223,12.2837312113174,-1.17089065894279,0
36232,1,-13.2431865828092,-17.0162687886826,-0.170890658942795,1
36233,-1,21.7568134171908,30.1837312113174,NA,1
36235,1,23.7568134171908,-18.5162687886826,NA,0
36237,1,-9.24318658280922,18.6837312113174,-1.17089065894279,0
36238,-1,-25.2431865828092,-10.6162687886826,1.82910934105721,1
36239,1,-6.24318658280922,27.9837312113174,NA,0
36242,-1,-14.2431865828092,2.18373121131741,1.82910934105721,1
36244,1,1.75681341719078,42.9837312113174,NA,1
36247,1,17.7568134171908,-16.3162687886826,NA,1
36252,-1,21.7568134171908,-20.8162687886826,1.82910934105721,0
36253,1,-4.24318658280922,35.5837312113174,NA,1
36254,-1,21.7568134171908,-6.71626878868258,NA,1
36257,1,-21.2431865828092,8.18373121131741,-1.17089065894279,0
36258,-1,-5.24318658280922,15.1837312113174,NA,0
36260,1,-16.2431865828092,-19.9162687886826,-1.17089065894279,0
36261,1,-8.24318658280922,-15.9162687886826,-1.17089065894279,0
36263,1,23.7568134171908,-9.41626878868259,1.82910934105721,1
36264,-1,-17.2431865828092,2.38373121131742,NA,0
36266,-1,-11.2431865828092,-19.1162687886826,-1.17089065894279,0
36267,1,-24.2431865828092,-18.9162687886826,-1.17089065894279,0
36270,-1,12.7568134171908,-6.01626878868259,-1.17089065894279,0
36271,-1,32.7568134171908,-2.91626878868259,1.82910934105721,1
36272,1,6.75681341719078,-4.91626878868259,NA,0
36273,-1,34.7568134171908,-21.6162687886826,1.82910934105721,1
36276,1,-10.2431865828092,-20.6162687886826,-1.17089065894279,1
36281,1,26.7568134171908,-21.6162687886826,-1.17089065894279,0
36282,-1,28.7568134171908,40.4837312113174,1.82910934105721,1
36284,-1,-12.2431865828092,NA,1.82910934105721,0
36287,-1,1.75681341719078,31.9837312113174,NA,1
36288,-1,5.75681341719078,-19.0162687886826,-1.17089065894279,0
36290,1,9.75681341719078,5.38373121131742,NA,1
36293,1,-18.2431865828092,31.9837312113174,-1.17089065894279,1
36295,-1,-12.2431865828092,-9.41626878868259,NA,1
36296,1,17.7568134171908,-9.41626878868259,-1.17089065894279,0
36298,1,-0.243186582809223,-16.8162687886826,-1.17089065894279,0
36303,1,-8.24318658280922,-18.9162687886826,NA,0
36306,-1,3.75681341719078,-15.2162687886826,1.82910934105721,0
36308,-1,5.75681341719078,-9.91626878868259,-0.170890658942795,1
36309,-1,-12.2431865828092,NA,-1.17089065894279,0
36311,1,-9.24318658280922,-14.1162687886826,NA,0
36313,-1,41.7568134171908,NA,1.82910934105721,0
36314,-1,-26.2431865828092,NA,NA,0
36316,-1,4.75681341719078,-15.2162687886826,NA,1
36317,1,-5.24318658280922,-2.91626878868259,-1.17089065894279,1
36319,-1,-9.24318658280922,-19.0162687886826,NA,1
36325,-1,-27.2431865828092,NA,NA,1
36327,1,-2.24318658280922,39.5837312113174,1.82910934105721,1
36328,-1,-25.2431865828092,-11.6162687886826,1.82910934105721,0
36331,-1,-11.2431865828092,15.1837312113174,NA,0
36332,1,-27.2431865828092,NA,NA,1
36334,-1,-24.2431865828092,-9.41626878868259,0.829109341057205,0
36335,-1,17.7568134171908,-23.0162687886826,1.82910934105721,0
36337,1,19.7568134171908,25.5837312113174,1.82910934105721,1
36338,-1,4.75681341719078,13.7837312113174,-1.17089065894279,0
36339,1,-7.24318658280922,31.6837312113174,-0.170890658942795,0
36340,1,39.7568134171908,18.6837312113174,NA,1
36341,-1,-22.2431865828092,-11.8162687886826,NA,0
36343,1,1.75681341719078,12.2837312113174,-1.17089065894279,0
36344,-1,-5.24318658280922,24.9837312113174,-1.17089065894279,0
36347,-1,29.7568134171908,24.8837312113174,-0.170890658942795,0
36349,1,15.7568134171908,15.1837312113174,-0.170890658942795,0
36350,1,-1.24318658280922,15.1837312113174,1.82910934105721,0
36353,1,-15.2431865828092,15.1837312113174,-0.170890658942795,0
36354,-1,-21.2431865828092,4.98373121131741,NA,0
36359,-1,-4.24318658280922,15.1837312113174,NA,0
36360,1,-21.2431865828092,-19.1162687886826,NA,0
36363,1,3.75681341719078,-16.0162687886826,-1.17089065894279,0
36364,-1,-21.2431865828092,-11.8162687886826,-1.17089065894279,0
36367,1,-26.2431865828092,-13.2162687886826,-1.17089065894279,0
36368,-1,20.7568134171908,NA,1.82910934105721,1
36371,1,-3.24318658280922,-16.0162687886826,1.82910934105721,0
36375,-1,14.7568134171908,-19.0162687886826,-0.170890658942795,0
36377,-1,31.7568134171908,-9.91626878868259,-0.170890658942795,0
36378,-1,-20.2431865828092,-11.8162687886826,-1.17089065894279,0
36379,1,-6.24318658280922,-9.31626878868259,-1.17089065894279,0
36382,-1,11.7568134171908,NA,NA,0
36383,-1,-10.2431865828092,24.8837312113174,-1.17089065894279,1
36384,-1,-21.2431865828092,NA,NA,0
36386,-1,-4.24318658280922,-18.8162687886826,-0.170890658942795,0
36389,1,18.7568134171908,2.18373121131741,1.82910934105721,1
36393,-1,9.75681341719078,35.3837312113174,-1.17089065894279,0
36394,1,7.75681341719078,15.1837312113174,-1.17089065894279,1
36395,1,16.7568134171908,-19.9162687886826,NA,0
36397,1,-13.2431865828092,-14.1162687886826,-1.17089065894279,0
36398,-1,35.7568134171908,-27.1162687886826,NA,1
36402,1,-15.2431865828092,-10.1162687886826,NA,0
36403,1,-5.24318658280922,-19.9162687886826,-1.17089065894279,0
36404,-1,17.7568134171908,-9.91626878868259,-0.170890658942795,0
36405,1,22.7568134171908,15.7837312113174,1.82910934105721,1
36407,-1,-17.2431865828092,-14.1162687886826,0.829109341057205,1
36410,1,21.7568134171908,-9.61626878868258,NA,0
36413,1,24.7568134171908,15.1837312113174,NA,1
36414,1,-6.24318658280922,-16.0162687886826,0.829109341057205,1
36415,-1,38.7568134171908,24.8837312113174,-0.170890658942795,1
36416,1,29.7568134171908,35.5837312113174,-0.170890658942795,0
36418,1,36.7568134171908,38.2837312113174,1.82910934105721,1
36421,1,-5.24318658280922,15.1837312113174,NA,1
36423,-1,-9.24318658280922,-21.9162687886826,-1.17089065894279,0
36424,1,28.7568134171908,5.38373121131742,NA,0
36425,-1,13.7568134171908,-9.91626878868259,0.829109341057205,1
36427,1,-0.243186582809223,15.1837312113174,-1.17089065894279,1
36431,1,20.7568134171908,15.7837312113174,NA,0
36433,-1,33.7568134171908,-15.9162687886826,NA,0
36434,-1,27.7568134171908,-10.6162687886826,NA,1
36435,-1,10.7568134171908,-19.7162687886826,-1.17089065894279,0
36436,-1,2.75681341719078,-6.71626878868258,-1.17089065894279,0
36437,1,-16.2431865828092,-16.9162687886826,NA,0
36438,1,-1.24318658280922,-9.41626878868259,NA,1
36442,1,-6.24318658280922,-19.1162687886826,-0.170890658942795,0
36444,1,-0.243186582809223,-18.3162687886826,NA,1
36448,1,17.7568134171908,-19.9162687886826,NA,0
36449,-1,-14.2431865828092,-19.0162687886826,1.82910934105721,1
36450,-1,-3.24318658280922,-10.4162687886826,0.829109341057205,0
36451,-1,27.7568134171908,NA,-0.170890658942795,1
36455,-1,1.75681341719078,2.38373121131742,-1.17089065894279,0
36457,-1,-5.24318658280922,-4.61626878868258,1.82910934105721,1
36458,-1,-7.24318658280922,-4.91626878868259,-1.17089065894279,0
36459,1,-2.24318658280922,-14.1162687886826,NA,0
36462,1,5.75681341719078,26.0837312113174,-1.17089065894279,0
36463,1,-6.24318658280922,15.1837312113174,-0.170890658942795,0
36465,1,-3.24318658280922,15.1837312113174,NA,1
36468,-1,9.75681341719078,-10.6162687886826,-0.170890658942795,1
36469,-1,-8.24318658280922,-19.2162687886826,NA,1
36470,1,-19.2431865828092,-9.41626878868259,-1.17089065894279,0
36472,1,-8.24318658280922,-10.5162687886826,-1.17089065894279,0
36473,1,-14.2431865828092,-2.01626878868259,NA,1
36477,1,-5.24318658280922,15.8837312113174,NA,0
36478,1,-15.2431865828092,-19.9162687886826,-1.17089065894279,0
36479,1,14.7568134171908,-18.9162687886826,NA,0
36480,1,-7.24318658280922,-16.8162687886826,NA,0
36481,1,10.7568134171908,-10.1162687886826,1.82910934105721,1
36484,-1,-17.2431865828092,-9.91626878868259,-1.17089065894279,1
36485,1,-23.2431865828092,-15.9162687886826,NA,0
36489,1,13.7568134171908,23.2837312113174,NA,0
36493,-1,43.7568134171908,15.1837312113174,NA,1
36494,-1,41.7568134171908,-16.3162687886826,NA,1
36497,-1,33.7568134171908,-22.8162687886826,NA,1
36499,1,-10.2431865828092,-14.1162687886826,-1.17089065894279,0
36500,-1,2.75681341719078,-21.6162687886826,1.82910934105721,1
36503,-1,6.75681341719078,-9.91626878868259,1.82910934105721,1
36505,1,31.7568134171908,1.88373121131742,NA,0
36506,-1,-22.2431865828092,2.38373121131742,-0.170890658942795,0
36507,1,-3.24318658280922,24.8837312113174,NA,1
36510,-1,-26.2431865828092,-13.1162687886826,NA,0
36512,1,-14.2431865828092,15.1837312113174,-1.17089065894279,0
36517,-1,-19.2431865828092,14.8837312113174,-1.17089065894279,0
36518,1,-8.24318658280922,25.4837312113174,-1.17089065894279,0
36519,-1,-1.24318658280922,2.18373121131741,NA,1
36520,1,-9.24318658280922,-10.2162687886826,-1.17089065894279,0
36522,1,-14.2431865828092,-16.0162687886826,-1.17089065894279,0
36523,1,-7.24318658280922,-10.0162687886826,1.82910934105721,0
36524,-1,-26.2431865828092,-19.0162687886826,NA,0
36526,1,-22.2431865828092,-19.9162687886826,1.82910934105721,0
36529,1,-23.2431865828092,-15.9162687886826,-0.170890658942795,0
36530,-1,1.75681341719078,25.4837312113174,-1.17089065894279,0
36532,1,-12.2431865828092,-20.8162687886826,NA,0
36533,1,-16.2431865828092,28.0837312113174,NA,1
36535,-1,-3.24318658280922,34.3837312113174,-1.17089065894279,1
36537,1,2.75681341719078,-10.7162687886826,-1.17089065894279,0
36538,-1,12.7568134171908,24.8837312113174,-1.17089065894279,0
36544,1,12.7568134171908,0.483731211317412,NA,0
36546,-1,-13.2431865828092,-23.0162687886826,-1.17089065894279,0
36547,1,8.75681341719078,-11.0162687886826,-1.17089065894279,0
36548,-1,13.7568134171908,-13.7162687886826,-0.170890658942795,0
36552,-1,0.756813417190777,3.98373121131741,-0.170890658942795,1
36554,-1,0.756813417190777,12.2837312113174,-1.17089065894279,0
36555,-1,-1.24318658280922,-11.8162687886826,NA,0
36556,-1,-5.24318658280922,4.98373121131741,-0.170890658942795,0
36559,1,-4.24318658280922,-19.9162687886826,1.82910934105721,1
36563,1,10.7568134171908,42.8837312113174,-0.170890658942795,0
36564,-1,33.7568134171908,15.1837312113174,0.829109341057205,0
36567,1,21.7568134171908,13.6837312113174,-0.170890658942795,0
36568,-1,-5.24318658280922,28.0837312113174,NA,0
36570,1,-20.2431865828092,27.9837312113174,-1.17089065894279,1
36571,1,-17.2431865828092,15.1837312113174,-1.17089065894279,0
36572,-1,-10.2431865828092,-4.61626878868258,NA,0
36573,1,-12.2431865828092,12.7837312113174,-1.17089065894279,0
36575,1,15.7568134171908,15.1837312113174,NA,0
36576,-1,6.75681341719078,-9.91626878868259,NA,0
36577,1,-13.2431865828092,-19.1162687886826,-1.17089065894279,0
36582,-1,-15.2431865828092,-9.41626878868259,-1.17089065894279,1
36584,-1,-0.243186582809223,15.1837312113174,NA,0
36590,-1,12.7568134171908,2.18373121131741,1.82910934105721,1
36591,-1,-22.2431865828092,-25.6162687886826,NA,0
36594,-1,-14.2431865828092,2.38373121131742,1.82910934105721,0
36595,-1,-14.2431865828092,NA,NA,1
36597,-1,22.7568134171908,NA,NA,0
36598,-1,5.75681341719078,-9.91626878868259,1.82910934105721,1
36599,-1,19.7568134171908,NA,NA,0
36604,-1,-7.24318658280922,-19.3162687886826,0.829109341057205,0
36605,-1,-17.2431865828092,NA,NA,1
36606,1,-24.2431865828092,-19.1162687886826,-1.17089065894279,0
36609,1,0.756813417190777,1.28373121131742,NA,1
36610,-1,-10.2431865828092,NA,-0.170890658942795,0
36612,1,-5.24318658280922,-16.9162687886826,-0.170890658942795,0
36615,-1,-22.2431865828092,NA,NA,0
36616,-1,-13.2431865828092,-11.8162687886826,NA,0
36618,1,10.7568134171908,-13.2162687886826,1.82910934105721,1
36619,1,-2.24318658280922,-19.9162687886826,0.829109341057205,0
36621,1,-15.2431865828092,-19.9162687886826,NA,1
36622,-1,-11.2431865828092,14.8837312113174,-1.17089065894279,0
36625,1,-2.24318658280922,30.1837312113174,-1.17089065894279,1
36626,-1,-11.2431865828092,34.3837312113174,-1.17089065894279,0
36628,-1,16.7568134171908,34.3837312113174,0.829109341057205,1
36629,-1,-12.2431865828092,19.7837312113174,-1.17089065894279,0
36630,1,-2.24318658280922,2.18373121131741,-1.17089065894279,0
36631,-1,-7.24318658280922,30.1837312113174,-0.170890658942795,0
36636,1,0.756813417190777,27.9837312113174,-0.170890658942795,1
36637,-1,-24.2431865828092,-16.9162687886826,NA,0
36640,1,10.7568134171908,15.7837312113174,NA,1
36641,1,-19.2431865828092,-14.4162687886826,-0.170890658942795,0
36645,-1,-23.2431865828092,-13.9162687886826,NA,0
36647,1,-17.2431865828092,12.0837312113174,-1.17089065894279,1
36649,1,24.7568134171908,15.7837312113174,NA,1
36653,1,27.7568134171908,-11.0162687886826,NA,1
36655,1,9.75681341719078,15.7837312113174,-1.17089065894279,0
36657,1,-10.2431865828092,-13.2162687886826,NA,0
36659,1,-17.2431865828092,38.1837312113174,NA,0
36662,1,-11.2431865828092,-18.8162687886826,1.82910934105721,1
36664,-1,-6.24318658280922,-4.01626878868259,-1.17089065894279,0
36665,-1,-15.2431865828092,25.2837312113174,-1.17089065894279,0
36671,-1,10.7568134171908,-10.3162687886826,NA,0
36673,1,NA,NA,0.829109341057205,0
36674,-1,39.7568134171908,-13.5162687886826,NA,1
36676,-1,14.7568134171908,-19.9162687886826,NA,0
36679,-1,24.7568134171908,24.8837312113174,-0.170890658942795,0
36682,-1,30.7568134171908,31.9837312113174,NA,0
36683,1,-23.2431865828092,-16.8162687886826,1.82910934105721,1
36686,-1,-3.24318658280922,-9.41626878868259,NA,0
36687,1,-1.24318658280922,-8.91626878868259,NA,1
36688,1,29.7568134171908,-19.7162687886826,NA,0
36689,1,-12.2431865828092,-20.3162687886826,-1.17089065894279,1
36690,-1,23.7568134171908,30.1837312113174,NA,1
36691,1,-2.24318658280922,12.1837312113174,-1.17089065894279,0
36693,-1,-17.2431865828092,-15.2162687886826,NA,1
36694,1,33.7568134171908,-19.7162687886826,1.82910934105721,0
36696,-1,-18.2431865828092,40.4837312113174,-1.17089065894279,0
36697,1,-24.2431865828092,15.1837312113174,-1.17089065894279,0
36700,1,-0.243186582809223,15.7837312113174,NA,0
36701,-1,-6.24318658280922,27.9837312113174,1.82910934105721,1
36703,-1,37.7568134171908,NA,0.829109341057205,0
36704,-1,0.756813417190777,13.6837312113174,NA,0
36705,-1,13.7568134171908,-1.31626878868259,-0.170890658942795,1
36706,-1,30.7568134171908,6.78373121131742,NA,1
36708,-1,-12.2431865828092,-15.0162687886826,1.82910934105721,1
36709,-1,-12.2431865828092,24.9837312113174,NA,0
36715,-1,-13.2431865828092,-15.2162687886826,NA,0
36716,1,27.7568134171908,15.7837312113174,1.82910934105721,1
36720,1,-10.2431865828092,13.7837312113174,-1.17089065894279,0
36723,-1,-12.2431865828092,-14.7162687886826,1.82910934105721,0
36724,-1,10.7568134171908,-9.41626878868259,NA,0
36725,1,-13.2431865828092,-3.61626878868258,1.82910934105721,0
36726,-1,-7.24318658280922,15.7837312113174,-0.170890658942795,0
36728,1,5.75681341719078,-12.9162687886826,-1.17089065894279,0
36730,1,-13.2431865828092,-21.9162687886826,-1.17089065894279,0
36731,1,-1.24318658280922,14.8837312113174,-0.170890658942795,0
36733,1,-10.2431865828092,21.6837312113174,-0.170890658942795,0
36734,-1,3.75681341719078,15.1837312113174,NA,1
36736,-1,-27.2431865828092,-19.3162687886826,-1.17089065894279,0
36738,1,-1.24318658280922,0.283731211317416,NA,0
36741,1,-3.24318658280922,-4.91626878868259,-0.170890658942795,0
36743,1,1.75681341719078,-1.31626878868259,-1.17089065894279,0
36745,-1,-17.2431865828092,23.2837312113174,NA,0
36746,-1,12.7568134171908,24.8837312113174,-1.17089065894279,0
36749,-1,0.756813417190777,30.3837312113174,1.82910934105721,1
36750,-1,-6.24318658280922,-27.1162687886826,-1.17089065894279,0
36752,-1,23.7568134171908,24.8837312113174,NA,1
36753,1,-14.2431865828092,39.5837312113174,0.829109341057205,0
36754,-1,16.7568134171908,36.7837312113174,NA,1
36756,-1,3.75681341719078,-15.2162687886826,-1.17089065894279,0
36757,-1,-7.24318658280922,11.5837312113174,NA,1
36758,1,-11.2431865828092,-10.6162687886826,-0.170890658942795,0
36762,-1,8.75681341719078,-9.91626878868259,-1.17089065894279,1
36763,-1,31.7568134171908,24.8837312113174,-1.17089065894279,1
36766,-1,20.7568134171908,-17.5162687886826,1.82910934105721,1
36768,-1,0.756813417190777,4.98373121131741,NA,1
36771,1,2.75681341719078,15.1837312113174,-1.17089065894279,1
36773,-1,0.756813417190777,24.8837312113174,NA,0
36774,-1,-24.2431865828092,-11.4162687886826,NA,1
36775,-1,-5.24318658280922,-9.91626878868259,0.829109341057205,1
36776,-1,39.7568134171908,-21.6162687886826,1.82910934105721,1
36779,1,8.75681341719078,2.68373121131741,-1.17089065894279,0
36781,1,-25.2431865828092,NA,NA,0
36782,-1,-24.2431865828092,NA,-1.17089065894279,0
36783,-1,-25.2431865828092,-27.1162687886826,-0.170890658942795,0
36786,1,-14.2431865828092,-13.1162687886826,-1.17089065894279,0
36787,1,15.7568134171908,-20.6162687886826,NA,0
36790,-1,-10.2431865828092,-19.1162687886826,-0.170890658942795,0
36791,-1,-1.24318658280922,NA,-0.170890658942795,0
36792,-1,0.756813417190777,-31.2162687886826,NA,0
36794,1,14.7568134171908,15.1837312113174,-1.17089065894279,0
36795,1,18.7568134171908,-10.2162687886826,-1.17089065894279,0
36796,-1,-14.2431865828092,31.9837312113174,1.82910934105721,1
36797,1,5.75681341719078,0.183731211317415,1.82910934105721,1
36801,-1,-16.2431865828092,-11.8162687886826,NA,0
36802,1,1.75681341719078,13.8837312113174,-1.17089065894279,0
36804,-1,-2.24318658280922,4.18373121131741,NA,1
36805,1,-5.24318658280922,13.5837312113174,-1.17089065894279,0
36809,1,-10.2431865828092,12.2837312113174,-0.170890658942795,1
36810,-1,16.7568134171908,-11.0162687886826,NA,0
36811,1,-0.243186582809223,-17.9162687886826,-0.170890658942795,1
36812,-1,-9.24318658280922,-25.6162687886826,1.82910934105721,0
36813,1,34.7568134171908,-11.0162687886826,1.82910934105721,0
36817,-1,-9.24318658280922,NA,1.82910934105721,1
36818,1,3.75681341719078,14.1837312113174,NA,0
36819,-1,15.7568134171908,2.38373121131742,1.82910934105721,1
36821,1,27.7568134171908,-19.7162687886826,0.829109341057205,0
36822,1,29.7568134171908,44.7837312113174,-0.170890658942795,0
36823,-1,9.75681341719078,-10.3162687886826,-1.17089065894279,1
36827,-1,-18.2431865828092,30.1837312113174,NA,1
36828,1,20.7568134171908,-2.91626878868259,-1.17089065894279,0
36829,-1,5.75681341719078,24.9837312113174,-1.17089065894279,0
36830,1,-1.24318658280922,-16.8162687886826,1.82910934105721,1
36832,1,-9.24318658280922,18.6837312113174,NA,0
36835,1,1.75681341719078,-11.8162687886826,NA,0
36836,1,-26.2431865828092,NA,0.829109341057205,0
36837,-1,-8.24318658280922,23.2837312113174,0.829109341057205,0
36840,-1,-12.2431865828092,5.88373121131742,-0.170890658942795,1
36841,1,-6.24318658280922,15.1837312113174,0.829109341057205,1
36843,-1,-10.2431865828092,4.98373121131741,NA,0
36844,-1,-23.2431865828092,19.7837312113174,-0.170890658942795,1
36845,1,-11.2431865828092,26.0837312113174,NA,0
36848,-1,-7.24318658280922,20.8837312113174,NA,1
36851,-1,-17.2431865828092,-10.9162687886826,1.82910934105721,1
36854,1,-3.24318658280922,-28.2162687886826,NA,0
36857,1,-19.2431865828092,2.38373121131742,-0.170890658942795,0
36858,1,4.75681341719078,-13.2162687886826,-0.170890658942795,0
36860,-1,-7.24318658280922,17.9837312113174,-0.170890658942795,1
36865,-1,4.75681341719078,15.1837312113174,-1.17089065894279,0
36866,-1,5.75681341719078,20.8837312113174,NA,0
36868,-1,11.7568134171908,34.3837312113174,-1.17089065894279,0
36870,-1,-4.24318658280922,15.1837312113174,NA,0
36874,1,27.7568134171908,-9.31626878868259,-1.17089065894279,0
36875,1,12.7568134171908,0.583731211317414,1.82910934105721,1
36876,1,5.75681341719078,-15.6162687886826,NA,0
36877,-1,-23.2431865828092,-15.2162687886826,1.82910934105721,1
36879,-1,3.75681341719078,-19.9162687886826,1.82910934105721,1
36881,-1,20.7568134171908,17.4837312113174,1.82910934105721,1
36882,-1,-7.24318658280922,2.38373121131742,NA,0
36884,-1,5.75681341719078,-21.6162687886826,-1.17089065894279,0
36887,-1,-10.2431865828092,30.3837312113174,NA,0
36888,-1,-25.2431865828092,-11.8162687886826,NA,0
36892,1,-19.2431865828092,14.8837312113174,-1.17089065894279,0
36893,-1,-18.2431865828092,-14.4162687886826,NA,0
36896,1,-11.2431865828092,42.4837312113174,1.82910934105721,1
36897,-1,-8.24318658280922,21.3837312113174,-1.17089065894279,0
36898,1,-13.2431865828092,-17.0162687886826,-1.17089065894279,0
36902,1,11.7568134171908,-21.6162687886826,-1.17089065894279,0
36905,1,7.75681341719078,-14.7162687886826,-0.170890658942795,0
36907,1,-13.2431865828092,-14.7162687886826,-0.170890658942795,0
36909,1,-7.24318658280922,-16.0162687886826,-1.17089065894279,0
36910,1,-20.2431865828092,-16.0162687886826,NA,0
36912,-1,2.75681341719078,-15.9162687886826,-0.170890658942795,0
36913,-1,5.75681341719078,-10.6162687886826,NA,0
36915,-1,-13.2431865828092,8.18373121131741,NA,1
36916,1,-15.2431865828092,27.9837312113174,-1.17089065894279,0
36917,-1,-23.2431865828092,-11.8162687886826,NA,0
36918,1,-16.2431865828092,-25.4162687886826,-0.170890658942795,0
36919,-1,-17.2431865828092,-15.9162687886826,NA,0
36928,1,15.7568134171908,-16.8162687886826,NA,0
36929,-1,-0.243186582809223,31.9837312113174,NA,0
36930,-1,-9.24318658280922,-19.0162687886826,1.82910934105721,0
36932,-1,-24.2431865828092,-13.2162687886826,NA,0
36933,1,27.7568134171908,-9.41626878868259,-1.17089065894279,0
36934,-1,-7.24318658280922,-10.9162687886826,1.82910934105721,1
36935,1,20.7568134171908,28.0837312113174,NA,1
36938,-1,6.75681341719078,15.1837312113174,-0.170890658942795,0
36940,-1,6.75681341719078,-11.4162687886826,0.829109341057205,0
36941,-1,-26.2431865828092,-15.2162687886826,NA,0
36942,-1,27.7568134171908,-10.6162687886826,1.82910934105721,1
36943,1,-26.2431865828092,NA,-0.170890658942795,0
36944,1,-2.24318658280922,15.8837312113174,1.82910934105721,1
36946,1,12.7568134171908,-19.7162687886826,NA,1
36949,-1,-3.24318658280922,NA,NA,0
36951,1,3.75681341719078,15.1837312113174,NA,1
36953,-1,-9.24318658280922,-19.0162687886826,NA,0
36957,-1,-9.24318658280922,14.8837312113174,-1.17089065894279,0
36959,1,-5.24318658280922,-17.0162687886826,-1.17089065894279,0
36962,1,-15.2431865828092,-20.8162687886826,0.829109341057205,0
36964,-1,-12.2431865828092,25.2837312113174,-0.170890658942795,0
36965,1,21.7568134171908,21.3837312113174,NA,0
36967,-1,-13.2431865828092,24.8837312113174,NA,0
36971,-1,-19.2431865828092,43.9837312113174,0.829109341057205,1
36972,1,-16.2431865828092,-6.01626878868259,-0.170890658942795,0
36973,-1,37.7568134171908,-15.9162687886826,1.82910934105721,1
36975,1,37.7568134171908,-19.0162687886826,NA,0
36977,1,-17.2431865828092,NA,-1.17089065894279,0
36980,-1,14.7568134171908,-21.6162687886826,NA,0
